column_num,sentence,index,overall
98059,"They are soft cotton-feeling, but tight enough to stay up on my thigh..",98059,5
98059,YES THIGH!,98059,5
98059,YAY!,98059,5
98059,"I wanted to find more cotton thigh highs for winter as I am a thigh highs only gal, can't stand pantyhose..",98059,5
98059,So these are purrrfect!,98059,5
98059,"Soft, comfy, thigh high length (i am 5'5"" ~ 165 lbs), they are patterned like a sweater, which adds a bit of thickness (a good thing) so they are not flimsy or feel like they would wear out in a wear or two.. Just perfect..",98059,5
98059,I would buy another set of these when finances permitted without hesitation!,98059,5
98059,So many of these supposed thigh high length socks come below the knee or just over the knee and these are not fully pulled taught and are about 3 to 4 inches above my knees..,98059,5
98059,"So comfy, perfect for around the house and for under skirts or dresses during winter.. LOVE 'em..",98059,5
98060,I love these boxes!!,98060,5
98060,I only needed the largest size but for the price didn't mind getting three.,98060,5
98060,"They are sturdy, well built and beutifully decorated.",98060,5
98060,I loved them so much I bought a second set.,98060,5
98061,Love it its my little head perfectly rock on \m/,98061,5
98062,Loved this Brooch.,98062,5
98062,Wish it was a little larger,98062,5
98063,I really like this top.,98063,5
98063,"I am 5'5"", 137, DD and got a medium.",98063,5
98063,This isn't to snug which is what I wanted.,98063,5
98063,The sleeves don't stretch much to pull them up so thats something to consider.,98063,5
98064,Love this wallet!,98064,5
98064,Very roomy and tons of slots for your cards and money.,98064,5
98064,Soft and just like picture!,98064,5
98065,Love it.,98065,5
98065,Even nicer than the picture.,98065,5
98066,It's a beautiful watch and I like the way it feels (not too snug & pinching my wrist).,98066,5
98066,It keeps time with no issues.,98066,5
98066,"It is a little heavier than I thought it would be, but it doesn't bring my arm down or anything like that!",98066,5
98066,":)  Due to the lighter color (I got the pink ""face"") it is a little more difficult to read in certain angles.",98066,5
98066,A darker face would be better for me in the future.,98066,5
98066,It's so nice having a watch again!,98066,5
98066,"The hands glow in the dark when it has had enough light, which I also like.",98066,5
98067,The only challenge is getting it off my daughter's head long enough to launder it!,98067,5
98068,Love the dress.,98068,5
98068,So cute!,98068,5
98069,Great seller!,98069,5
98069,I was wondering if we could get it before our Disney trip and seller was very quick to respond and ship.,98069,5
98069,Arrived ahead of time and is of great quality!,98069,5
98069,Very pretty and well made.,98069,5
98069,Can be a dress instead of a costume.,98069,5
98069,Very pleasantly surprised.,98069,5
98069,Big thank you!,98069,5
98070,A friend of mine told me to buy this so I didn't have to go buy a whole new wardrobe.,98070,5
98070,I got the white band in small  and love it.,98070,5
98070,I am 5'3 and about 125lbs and in my first trimester and the small works great.,98070,5
98070,I don't feel terrible when I am trying to sit down at work.,98070,5
98070,I am not tugging at my pants all day.,98070,5
98070,"I do adjust the band every so often, but it does stay in place.",98070,5
98070,I would highly recommend this product.,98070,5
98070,It has saved me a lot of money so I didn't have to buy new clothes yet.,98070,5
98071,"I just received it today, 4 days before expected delivery date which was supposed to be June 27th to July 1st!",98071,5
98071,Faster than I expected!,98071,5
98071,I absolutely love how it looks.,98071,5
98071,It feels very nice and sturdy.,98071,5
98071,The wallet looks very colorful and looks just like how they advertised it on here.,98071,5
98071,"I am hoping my husband will love it, which I am sure he will!",98071,5
98071,He is a huge DBZ fan.,98071,5
98071,Thank you!,98071,5
98072,Great professional device.,98072,5
98073,I bought this purse for myself & I LOVE it...it's not quite as big as the description (it's about 12in wide)the tooled design is very pretty & I have enough room to fit all my things in it....not to big not to small.,98073,5
98073,I would definitely buy more items from Trinity Ranch,98073,5
98074,came super fast and i get so many compliments,98074,5
98075,beatiful,98075,5
98076,Fun and so colorful!,98076,5
98076,"Thick enough, but not too thick.",98076,5
98076,VB beach towels are amazing.,98076,5
98077,"I purchased 2, one for my daughter and one for myself.",98077,5
98077,"Since she's out and about more than I am, she is always getting compliments on how beautiful the pendant is.",98077,5
98077,The very top silver part of the piece is referred to as a jewelry bail.,98077,5
98077,It's wide enough that most any necklace would slide right through.,98077,5
98077,We wear ours on sterling silver chains.,98077,5
98077,"""Obsidian is used for protection, removing negativity, and many more things in crystal healing and energy work.""",98077,5
98078,I thought 5 pair was in the pack like the picture!,98078,5
98078,But only 2 pair are in the pack!!!,98078,5
98078,"Great Quality, some what thick!",98078,5
98078,seem to be durable!,98078,5
98079,"Fits good, looks exactly like the photo.",98079,5
98079,"As with everything I've gotten from pattyboutik, i'm happy with the purchase.",98079,5
98080,This dress is absolutely beautiful.,98080,5
98080,The train is really long but that's what makes it so much nicer on my opinion.,98080,5
98080,"The quality of the dress is amazing for what u pay, just as nice as any dress from a department store if not better.",98080,5
98080,Can't wait to see my mom down the isle for my sister wedding!,98080,5
98081,My Grandson loved the shirt!,98081,5
98082,Gift for my son He said he likes them.,98082,5
98083,It fits perfectly with my laptop and I'm just loving how easy it is to travel with it!,98083,5
98084,This was an anniversary gift for my husband.,98084,5
98084,He absolutely loves this watch!,98084,5
98084,"He says the same thing all the other reviewers say - it's super comfortable and light weight, easy to wear.",98084,5
98084,He was very happy that it fit perfectly and he did not have to remove any links.,98084,5
98084,"Truly a very beautiful watch, and the perfect gift!",98084,5
98085,great,98085,5
98086,Love the purse.,98086,5
98087,"Took awhile tl arrive but looks really nice on,however the black cord is thin so you may wanna get a backup chain",98087,5
98088,great sneakers.,98088,5
98089,"My daugther lived the dress, she was so happy with it.",98089,5
98089,Thank you,98089,5
98090,Fast shipping.,98090,5
98090,Great quality.,98090,5
98091,Adorable,98091,5
98092,Fast shipping and awesome gift.,98092,5
98093,"I bought 2 of these hats, the blue one with the turtles and the green one with the parrots.",98093,5
98093,They are super cute and provide excellent sun coverage.,98093,5
98093,The fun prints get my toddler excited about wearing them.,98093,5
98093,"The elastic in the back makes the hat stay on well, with or without the tie.",98093,5
98093,I highly recommend these!,98093,5
98094,I have never seen this style of earring before.,98094,5
98094,Bought it for my wife for Christmas.,98094,5
98094,She loves unique jewelry!,98094,5
98095,Nice shoes with comfy outsole.,98095,5
98095,"Compared with Rockport's same size/similar style shoes, cole hann is little bit wide.",98095,5
98096,"Very  nice, like it",98096,5
98097,nice,98097,5
98098,It's chic and soft.,98098,5
98098,Got a lot of compliments wearing it.,98098,5
98099,Very happy with this sun hat.,98099,5
98099,I really like the fact that it has a adjustable band inside the hat.,98099,5
98099,That really helps to make the hat fit just perfect.,98099,5
98099,It looks great and it feels great.,98099,5
98100,"This wallet looks great for the price, classy elegant sophisticated got this for my husband's bday and he absolutely loves it.",98100,5
98100,It is generous in size,98100,5
98101,"Excellent, durable and good for my sensitive ears.",98101,5
98101,Good variety and quality at a great price.,98101,5
98102,Product works great,98102,5
98103,I Love it but didn't need all this.,98103,5
98103,I made a bracelet with only charms so I didn't need all the extra plain links.,98103,5
98103,I would recommend just ordering the charms and the blank links you can get for a few dollars.,98103,5
98103,I paid too much for this and you can find sights for .50 cent to .95 cent charms.,98103,5
98104,"perfect fit, good arch support; love the design!",98104,5
98105,"I really like it, it looks very similar to the picture",98105,5
98106,Nicely made.,98106,5
98106,"fit well, easy to put on, sturdy, just the right size.",98106,5
98106,Didn't like the tags inside each so took them out.,98106,5
98106,Maybe if they were printed on a non-silky material I would have left them in.,98106,5
98106,It would be nice to have a draw string storage bag to keep them together in the other seasons or in my pocket.,98106,5
98107,I'm usually a size small in tops but based on the size chart for this particular tank I ordered a medium.,98107,5
98107,It fits perfectly.,98107,5
98107,I ordered the navy blue and it's as pictured.,98107,5
98107,I'm happy with this purchase.,98107,5
98108,I was amazed at how good the quality is of this hat!,98108,5
98108,Definitely a great hat for the price.,98108,5
98109,wife loved them,98109,5
98110,Beautiful.,98110,5
98110,Great quality and looks perfect on my patio furniture.,98110,5
98110,The only complaint I have is the space where you put the pillow in is not very wide.,98110,5
98110,The zipper could be longer so it's easier to get the pillow inside the cover.,98110,5
98111,Just what I wanted!,98111,5
98112,great for travel!,98112,5
98113,"Purchased these on a lightening deal & have gone back to purchase more at the regular price, THAT almost never happens with me.",98113,5
98113,"My hubby has a serious skin sensitivity when it comes to fabrics, mostly he can only wear 100% cotton & doesn't like boxers or boxer/briefs, these have changed his mind.",98113,5
