column_num,sentence,index,overall
31417,I returned this strap because it wasn't of good quality.,31417,2
31418,Material looks cheap and does not have clean finish.,31418,2
31418,Shirt and bow looked terrible.,31418,2
31418,Jacket was okay.,31418,2
31418,I returned the whole set though.,31418,2
31419,"Cute print, but the neck is too big causing it to not fit well.",31419,2
31420,"Initial fit was ok, but the fabric had no real body.",31420,2
31420,By mid day the moved from my waist to mid hip.,31420,2
31420,By evening I could use it as a night shirt.,31420,2
31421,disappointed.,31421,2
31421,it doesn't stay belted.,31421,2
31421,slips right off,31421,2
31422,The attached slip underneath is 2 sizes smaller than the dress.,31422,2
31422,Sending this back.,31422,2
31423,Thought if I bought bigger theyd be longer but no luck.,31423,2
31423,"Still too short for my 5'10"" daughter.",31423,2
31424,"Very pretty & cute concept, but I had to give them away, they were too small for my shoe size 8 foot.",31424,2
31425,they run small,31425,2
31426,"The design is attached at least partially with hot glue, and the end of the ribbon appears to be coming undone.",31426,2
31426,"good idea, but only so-so production",31426,2
31427,It is a well-made shirt but too small for me.,31427,2
31428,It was not the right fit runs a bit small,31428,2
31429,Seems like decent quality other than the large hole near the armpit.,31429,2
31429,Will be returning.,31429,2
31429,Too bad because it's cute!,31429,2
31430,The designs are not as shown on the pics.,31430,2
31431,runs small,31431,2
31432,Nice but they don't stretch at all really.,31432,2
31433,"Runs very small,  msy want to order at least 2 sizes up, Im  med/lg  and ordered xl and was just a bit snug.",31433,2
31433,"But I like it, looks great with jeans, good casual summer top, can beat the price",31433,2
31434,"Very nice clutch type bag, however the zipper was slightly undone when it arrived, otherwise not bad",31434,2
31435,"The description said it was 90% cotton, but it's 95%  polyester when I received it.",31435,2
31435,"I'm allergic to polyester, so I wouldn't have purchased it.",31435,2
31436,"I am 5'3"" 110lbs and got the small and it's too big.",31436,2
31436,The sleeves go past my knuckles and it's just really shapeless and doesn't hang right like it does in the picture.,31436,2
31436,"The material is super thick, which is nice but I think it's the reason it hangs kind of funny.",31436,2
31436,Maybe washing it would help?,31436,2
31436,"Not sure, I'm going to give it to my friend who is a bit taller and larger than me, but if you're my size, don't get it.",31436,2
31436,I also was a bit put off that the stripes on the side at the hem were so misaligned.,31436,2
31437,"I read reviews that this shirt runs small, but still did not realize quite how small.",31437,2
31437,"I ordered an XL for my someone who is 5'4"", 150lbs, C cup and usually wears M-L but it was still too small - should have gone for XXL, which is crazy.",31437,2
31437,Order up at least two sizes!,31437,2
31438,"I love the jacket but once again, I was fooled by asian sizing.",31438,2
31438,Will be more careful in the future.,31438,2
31439,Small color not even close to picture and has cutouts on shoulders that you can't see in pictures,31439,2
31440,"2 stars for quick service, and receiving a dress at all...",31440,2
31440,I did not receive the dress as desired in the image.,31440,2
31440,"The size and color I needed was being restocked at the time I placed the order and wouldn't have shipped until next week, just two days before the wedding that I will be attending as bridesmaid.",31440,2
31440,"I received a dress early today to my pleasant surprise, but to my dismay was not what I chose; I wanted the sweetheart type top, as in the pictures in the preview and other purchasers' photos.",31440,2
31440,I've instead received this dress by Maggie Tang with a drastically different top section with the big triangle cut front and back and the wide sleeves.,31440,2
31440,"The color was right, and the fit was okay...",31440,2
31440,I also received this thin black belt along with it.,31440,2
31440,"Unfortunately, the belt would not fasten correctly (I was able to rig it in my pictures lol).",31440,2
31440,I am grateful for the quick service so that I might see if I know anybody who can tailor the top to my needs or find another dress that fits me better within a week.,31440,2
31441,I was very excited to receive this maxi dress for a tropical vacation.,31441,2
31441,Very disappointed.,31441,2
31441,"The color and pattern is fine, and the materials seem decent...nice and flowy, light, well lined.",31441,2
31441,"But there is absolutely NO WAY that what I received is a size 4X, despite what the package says.",31441,2
31441,ALL of my clothes are either 4x or 3x and they fit well.,31441,2
31441,I couldn't even get this over my head and shoulders.,31441,2
31442,The inside of the straps is a plastic material and not comfortable.,31442,2
31442,I would not suggest them to anyone.,31442,2
31443,This is way too small and shorter than I expected.,31443,2
31444,"CANT QUITE VIEW THE SCREEN AT AN ANGLE OF 45 DEGREES, NEEDS TO BE VIEWED HEAD ON

BAD VIEWING ANGLES",31444,2
31445,The plastic stripped after a couple weeks so the bottom doesnt screw on.,31445,2
31446,"A little tight at first, but the leather has stretched out perfectly.",31446,2
31446,Super useful - I love how you can put cards in the middle compartment (I had a Fossil version of this wallet that you couldn't fit cards in the middle slot).,31446,2
31446,High quality and the magnet is strong too.,31446,2
31446,UPDATE: Started falling apart after just a few weeks use.,31446,2
31446,Returning.,31446,2
31446,It's unfortunate because I really liked the design of this wallet.,31446,2
31447,"Everything was great about these except the stitching isn't strong on the inside ""medical grade silicone"" panel.",31447,2
31447,Stitching started to come undone and I haven't been able to get a response in a replacement pair yet.,31447,2
31448,Arrived broken and obviously cheap.,31448,2
31448,"Luckily, my daughter was amused by the bracelet they also included and wore it instead.",31448,2
31448,"Plan on wearing it only a few times, if you are lucky.",31448,2
31449,"I've never bought a one size legging that didn't fit, until I bought these.",31449,2
31449,"I'm a size 12, and tall.",31449,2
31449,"The length was fine but they were so tight, they were almost painful to wear.",31449,2
31449,"I will say the quality is great, thick and nice matte not shiny at all.",31449,2
31449,Just extremely tight.,31449,2
31450,Fine but much pretty in the picture,31450,2
31451,Looks cheap.,31451,2
31452,sizes run very small,31452,2
31453,"My granddaughter is just 10 years old, and not overweight.",31453,2
31453,I bought the size 12 to allow for some room to grow.,31453,2
31453,I now have to get it exchanged for a larger size.,31453,2
31454,it made my shape look like a sponge .,31454,2
31454,"it pushed it to far in the air , it does not look natural",31454,2
31455,This dress is enormous - definitely order down a size or two (don't even pay attention to the sizing chart).,31455,2
31455,"However, I would not recommend anyone to actually order this because in person, the material feels just like a cheap Halloween costume out of a supermarket package (stiff and almost plastic-like - similar to a shower curtain).",31455,2
31455,"The pattern is pretty, but the colors were not as dark/rich as in the photos.",31455,2
31456,"Really poor quality - you can see the green putty where each flower is attached and the photo looks more floral than the real item, which has fewer flowers and looks more golden wiring.",31456,2
31457,Usually an xs got a medium and still to tight,31457,2
31458,"Now, not-polarized is one thing.",31458,2
31458,But it's actually more difficult to see with these on than off in sufficient sunlight.,31458,2
31458,"Seriously, the glare is almost impressive.",31458,2
31458,These also broke on me fairly quickly.,31458,2
31458,"They look alright though, which is why I'm assuming you are checking them out in the first place.",31458,2
31458,"If ya just want a cheap fashion accessory, and have no expectations for longevity or functionality, you could probably do worse.",31458,2
31459,This was very small for me.,31459,2
31459,I ordered an xl and it didn't even fit my 16 year old daughter.,31459,2
31459,The seller asked if I could keep it and get 1/2 back as it was too hard for both of us to try to do the return.,31459,2
31460,In many ways I really like this bag.,31460,2
31460,It has the best configuration of places to put things - extremely well designed in that manner.,31460,2
31460,"BUT the material used is very stiff and inflexible, so it makes it hard to access things.",31460,2
31460,It is also not soft to the touch.,31460,2
