column_num,sentence,index,overall
79254,"I ordered a size bigger because of the reviews, it is a little snug on the bottom and shorter than I imagined but the top fits perfectly.",79254,4
79254,The back is too low to wear a regular bra with.,79254,4
79255,"Wore well all night, except towards the end of the night I was getting chaffed on my neck",79255,4
79256,"nice quality, however there are no loops and since I am bigger in the hips than in the waist, they tend to sag..so keep that in mind..I have worn a few times.but because they sag, they aren't one of my favorite pant..",79256,4
79257,"Great, beautiful watch, but not waterproof or even resistant.",79257,4
79257,The face is a little large for the average male wrist.,79257,4
79258,"Fun dress for an evening watching Star Wars, but I probably won't wear it again...till the next Star Wars movie.",79258,4
79258,Han Solo is not dead!!,79258,4
79259,Materials and construction are fine.,79259,4
79259,The adjustment strap is just OK.,79259,4
79259,It is all synthetic material with no stretch.,79259,4
79259,Getting a good fit takes some adjusting and it tends to loosen up over time.,79259,4
79259,A bit too big but that has more to do with my really small head than the hat itself.,79259,4
79260,Good value for the money..,79260,4
79261,I have a small head but this hat fits well.,79261,4
79261,Great for running errands around town and comfy enough to lounge in as well.,79261,4
79262,This romper is really cute.,79262,4
79262,"However, the straps were a little bit hard to figure out at first.",79262,4
79262,Will probably look good with a light sweater over this.,79262,4
79263,I am finishing up a full work-day of wearing this bra.,79263,4
79263,"I've never had a 'sticky bra' like this before, and wasn't sure what to expect.",79263,4
79263,"Here's what I experienced:

The pros:
It really does make me look like I have some cleavage.",79263,4
79263,"As a very flat-chested woman, that's a huge plus (and why I bought it to begin with).",79263,4
79263,I can actually BUY a backless dress now or one of those cute 'cut-out' dresses!,79263,4
79263,Not nearly as uncomfortable as I expected it to be.,79263,4
79263,I have a feeling that peeling this off at the end of the day is going to be much more relieving than unclasping a bra at the end of the day.,79263,4
79263,It holds really well.,79263,4
79263,"I haven't been in an environment where I sweat a lot (others have said the adhesive doesn't hold when you sweat), but I've been carrying around boxes and stuff today and it's stayed fine.",79263,4
79263,"The cons:
I was kind of hoping for more 'upwards' support with this bra, but because you have to position your boobs to make sure the inside nipple covers do what they're supposed to do (otherwise ouch!",79263,4
79263,"), it's more of a 'together' support instead of 'up' support.",79263,4
79263,Which works out fine!,79263,4
79263,It just would have been nice to have some 'up' support.,79263,4
79263,It's a little bit itchy.,79263,4
79263,"It took some getting used to, and for the most part the itch went away after a little while.",79263,4
79263,But occasionally I do feel a little itchy along the edges.,79263,4
79263,"For the price, this is great just to have as a bra that you can wear with a backless/strapless dress.",79263,4
79263,"Plus, it does give you a bit of a cleavage look, so go ahead and feel sexy!",79263,4
79263,I really enjoy this product so far.,79263,4
79264,These are perfect for people who have narrow slender feet AND slim ankles.,79264,4
79264,"After zipping them up, the bootie is a perfectly snug fit.",79264,4
79264,"If you are into a sleek look, wear them with black pants -- the effect is that you can't tell where your pant ends and the bootie begins.",79264,4
79265,"Very nice looking socks HOWEVER, They run VERY SMALL.....Did not fit a size 13 foot .",79265,4
79265,"But, I gave them to the kids and they love them.",79265,4
79266,I purchased the S in black.,79266,4
79266,It's made of good quality.,79266,4
79266,"The top is TWO pieces, it fits a bit weird, the back closure is a little loose, but it's still cute.",79266,4
79266,The bottom fits me perfectly.,79266,4
79266,I wanted the VS wrap halter that's similar to this one but didn't want to spend $50.,79266,4
79266,I'm happy with this one.,79266,4
79267,Love the reverse belly button rings.,79267,4
79267,"This one is a little small, but very cute!",79267,4
79268,I ordered this shirt in a medium though I typically wear small.,79268,4
79268,It's a bit snug but it still looks great.,79268,4
79268,The material is like a satine which I wasn't expecting but it's very soft and flattering.,79268,4
79269,I was wary of these because of all the reviews about the elastic flipping.,79269,4
79269,"That has happened on at least one of ours, but it doesn't really affect their function or fit too badly.",79269,4
79269,The height difference between these and the same size in Hanna Andersson undies is extreme.,79269,4
79269,The Hanna's rise is at least an inch higher.,79269,4
79269,"My son has quite the pot belly, so I actually tend to reach for these undies more often than his Hanna's that reach up too high and pinch his belly.",79269,4
79269,"My only complaint with the Burt's is that the leg holes are too big and don't have good elastic, so they don't expand and contract easily to get over chunky thighs but then also keep all their bits in after.",79269,4
79269,I wish they'd put better elastic in the leg holes and fix the elastic flipping problem in the waist.,79269,4
79269,Then these would be excellent underwear!,79269,4
79269,(The photo included is a comparison of 2T-3T Burt's Bees vs the same size in Hanna Andersson),79269,4
79270,"Good quality, especially for the price.",79270,4
79270,"I don't know about larger areas, but in my town, it's really difficult to find an inexpensive, everyday belt just to hold up your pants.",79270,4
79270,I just wanted a belt to use for work (factory job).,79270,4
79270,"I didn't want anything fashionable, just utilitarian.",79270,4
79270,"Pay attention to the sizing, though, as the smaller (Medium) size seems to be the default choice when ordering.",79270,4
79270,"I have a 32"" waist, but I prefer the longer (Large) belt.",79270,4
79270,"I have one of each, and the Medium leaves just enough end to make it through the holder loop.",79270,4
79271,This was a gift for Christmas and she love it,79271,4
79273,"the pajamas are cute, good quality and my 6-year old son really likes them.",79273,4
79274,Bought this for a male friend who is spending time in the hospital.,79274,4
79274,Even though it says 'girls' I thought the color was very gender neutral and when it arrived it seemed there was no reason why it wouldn't fit an adult male.,79274,4
79274,"The material is INCREDIBLY soft and the color is pretty close to the photo, maybe slightly darker, a nice neutral taupe.",79274,4
79275,Fits a little small for the price.,79275,4
79275,Other hoodies I've bought in similar size fit a lot bigger.,79275,4
79275,Other than that the material is of a good soft durable quality and it's just like and adult hoodie but tiny.,79275,4
79276,I ordered this for my Lara Croft Halloween costume.,79276,4
79276,"Shipping said it could take two to three weeks but it arrived in like, four days.",79276,4
79276,"Problem was, they gave me two of the same holsters, instead of one right and one left!",79276,4
79276,I emailed the seller and they responded very quickly and got the replacement shipped out.,79276,4
79276,Then I tried the thing on and realized I'd TOLD HER THE WRONG ONE.,79276,4
79276,"So I sent another email, so sorry, I actually need a LEFT one - and without any questions she sent another replacement part.",79276,4
79276,"I offered to ship the one she sent before back, but she didn't mind.",79276,4
79276,And all of this in time for Halloween!,79276,4
79276,"Holy customer service, Batman!",79276,4
79276,Now the quality - the reproduction is good but the material is SERIOUSLY stiff.,79276,4
79276,"I recommend wetting it down with alcohol and spending 30 min twisting, scrunching, kneading etc.",79276,4
79276,to make it move with you when you wear it.,79276,4
79276,"Also, make sure to stretch the holsters width-wise so you can pull your ""guns"" out quickly and actually get them back in without looking.",79276,4
