column_num,sentence,index,overall
55644,"cute but looks like child size instead of adult, had to give it away :(",55644,3
55645,"Love the pattern... the material is a bit see through, nothing a pair of bike shorts or a slip couldn't fix, however, it's pretty short.",55645,3
55645,"Like, don't plan on bending down or anything.",55645,3
55646,"Pretty and great for the price, but a little larger and more loose than I was hoping.",55646,3
55646,The sleeve length is kind of awkward.,55646,3
55647,I purchased size large but the flex waist is very stiff.,55647,3
55647,I wear 10/12 and skirt came listed as large and it didn't fit.,55647,3
55647,I kept the skirt but have it away.,55647,3
55648,"Fit perfect, bust was a tad low (showed the edge of my bra from the side).",55648,3
55648,The problem I had with this dress is that though the design and print were fantastic it looked cheap.,55648,3
55648,"The construction was cheap, the fabric was somewhat thin and just didn't do it for me.",55648,3
55649,Definitely get a larger size than your original size.,55649,3
55650,"Very cheaply made, clasp broke not too long after wearing it.",55650,3
55650,if was made better I would buy again!,55650,3
55651,"Nice design, but I didn't like the quality of the leather.",55651,3
55653,XXL is actually US medium,55653,3
55654,Loved material and pattern.,55654,3
55654,Too small and no larger size to exchange to.,55654,3
55655,After one wash it came out with a whole where the stitching had come undone.,55655,3
55655,I love it though.,55655,3
55656,Looks just like the photo just reaaaaalllllly small i would go two sizes up.,55656,3
55657,"beautiful dress,too small on the top",55657,3
55659,a little too chunky.,55659,3
55659,it cut my neck while I was wearing it,55659,3
55660,I love these pants but like everyone said they do run small maybe 1 or 2 sizes to small.,55660,3
55660,I did keep mine because I'm losing weight and love them.,55660,3
55661,I bought a large but it was kinda snug around my hips,55661,3
55662,"It's a cute idea, but I had to pull it up to my ribs to make it fit.",55662,3
55662,"I'm a size 14 and 5'6 and it fit ok, but it definitely does not sit on your waist by any means.",55662,3
55662,Bummed because the pic makes it look so cute :(,55662,3
55663,My boyfriend loves it but the zipper broke with in the1st week he got it and i don't think he should have happened so soon .,55663,3
55663,Bad quality but fits good,55663,3
55664,looks good and is exactly as described,55664,3
55666,Color is fantastic but...,55666,3
55666,If you have junk in your trunk and let say that junk is a size 10 get ready cause the XL is barely going to get over your hump and then it'll be baggy around your ankles.,55666,3
55666,For an ugly Christmas sweater party I can rock it.,55666,3
55667,"The rings are super cute, I can't wait to wear them.",55667,3
55667,"My only issue is that the bars are externally threaded, not internally, as described.",55667,3
55667,I should be able to wear them with my healing bars I got from the piercer.,55667,3
55668,"The colors are nice, but the material is too shiny and the crutch cut a bit tight.",55668,3
55668,"I wanted to buy more colors, but won't be doing that.",55668,3
55668,It's more for staying home.,55668,3
55669,"I ordered my usual size, but should have ordered the next size up.",55669,3
55669,"It fits, but I would prefer a looser, more flowy fit.",55669,3
55669,It's a tiny bit tight in the shoulders.,55669,3
55669,"It is very pretty, but the fabric is a bit scratchy at the seams.",55669,3
55670,I would have given it 4 or 5 stars but totally not the color it shows in picture.,55670,3
55670,With that being said I still love it!,55670,3
55670,It arrived without flaws and is beautiful,55670,3
55671,it's too large on me i'm 5'0.,55671,3
55671,the length is too long and drags when i wear it.,55671,3
55671,"it's cute, but not for me.",55671,3
55671,i'll be returning it.,55671,3
55672,"It did not include the instructions on ""How to Shine your Shoes"" that the description said it included",55672,3
55673,The robe is a little big.,55673,3
55674,"Be very wary of what seller you buy the shift from, the seller NEWZSHOP which now shows from China sells an cheap knockoff of original Fender Guitars and Amps Logo T-Shirt Navy Large which initially purchased from Music123 which sells the real Fender T-Shirt,",55674,3
55675,"Almost, but not quite for me.",55675,3
55675,"Im a curvy petite 52, 110 lbs, 32D usually wear an XS or S. Like pretty much everyone else has said, it is extremely cheap fabric (think Halloween cape for the top) and a slightly awkward fit all around.",55675,3
55675,"The top is super thin, and needs to have something under it, but I have no clue what cut of a bra could go under it, and is still a bit too see-through for pasties.",55675,3
55675,"Im keeping it for a while in the hopes Ill find on occasion to wear it, but most likely will end up giving it away further down the line.",55675,3
55675,This is a classic example of you get what you pay for,55675,3
55676,"Perfect, they adjust automatically with the spring out hinges.",55676,3
55676,I will buy again.,55676,3
55677,"good quality but, they felt uneven in the seat area.the leg length was a little long for my taste.",55677,3
55678,It started peeling after the first day,55678,3
55679,The fabric is a little thin.,55679,3
55680,Would be great if it weren't too small.,55680,3
55681,"My son loves these shoes, but with normal wear and tear, they completely wore out within 4 months.",55681,3
55681,Not long enough for my liking.,55681,3
55681,"Cheaply made I'm afraid, but fun while it lasted.",55681,3
55682,Beautiful dress .. the straps were a bit long and didn't really cover me very well .. some double sided tape is needed and the dress is really short ..,55682,3
55683,its pretty but the large size didn't fit me and i'm a US size 6,55683,3
55684,"I typically wear 32"" jeans with a belt and found the 32"" waste to be too small.",55684,3
55684,They taper up towards the waste quite a bit which makes them run small.,55684,3
55685,It gets hot in here.,55685,3
55685,This is a cute top but don't wear it when it's over about 75 or you'll be a hot mess.,55685,3
55686,Ring looks nice but 2 stones fell out within 3 weeks.,55686,3
55687,the dress got a whole in it while I was wearing it :(,55687,3
55688,About what you would expect  for the price.,55688,3
55688,They do a decent job reducing glare.,55688,3
55689,"The slit on the back was too high for my tastes, but overall the dress fit nicely.",55689,3
55690,"the top appears large, unless you have to do extreme push up bra under",55690,3
55691,Headband is too thick and heavy.,55691,3
55693,"Arrived, right on time and in perfect condition.",55693,3
55693,However these particular shoes seem to run slightly smaller then others.,55693,3
55693,"My some wears a 6.5, I ordered a 7 and they fit more like a 6.",55693,3
55694,It's nice but heavy and long!,55694,3
55695,Order this once and it was amazing.,55695,3
55695,Uniformish at a spa.,55695,3
55695,Ordered a second one and it was a completely different fit and stiffer material.,55695,3
55695,Would love to order another one like the first one.,55695,3
55695,But don't know what you're going to get,55695,3
55696,The quality of the belt is cheap.,55696,3
55696,its starting to come apart.,55696,3
55697,"Ride a little high, and a little to big",55697,3
55698,One of the lights started flickering on the same day i got them.,55698,3
55699,A bit upset that it is rusted and noticeable due to it being gold much smaller than I expected it to be!,55699,3
55700,"It is going to serve as a beach cover up, rather than a dress.",55700,3
55701,just order a bigger size I did not read the review and make the mistake  but not again always read the reviews,55701,3
55702,"Great product, wish it came with an instruction guide on how to tie.",55702,3
55702,Took hours on google trying to figure it out!,55702,3
55703,Looks good feels good; can certainly tell they are cheaply made.,55703,3
